room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
250640,1314138,Entire home/apt,,16,13,5.0,6,2.0,499.0,,36.106751,-115.172999,2017-03-10 23:17:30.037240
15952316,27498380,Entire home/apt,,5,4,5.0,12,4.0,499.0,,36.137582,-115.248178,2017-03-10 23:17:30.029990
15138765,461037,Entire home/apt,,8,0,0.0,10,3.0,459.0,,36.057871,-115.205043,2017-03-10 23:17:30.027217
16976873,113594803,Entire home/apt,,35,0,0.0,6,5.0,350.0,,36.006447,-115.252091,2017-03-10 23:17:28.557732
5512415,3774123,Entire home/apt,,5,4,4.0,10,4.0,389.0,,36.138644,-115.290752,2017-03-10 23:17:28.547727
10575200,54551234,Entire home/apt,,35,5,5.0,12,4.0,375.0,,36.03593,-115.239285,2017-03-10 23:17:28.539948
16095092,83754283,Entire home/apt,,16,0,0.0,4,1.0,345.0,,36.108153,-115.168239,2017-03-10 23:17:27.172549
10426936,12018637,Entire home/apt,,16,7,4.5,8,3.0,399.0,,36.106627,-115.166003,2017-03-10 23:17:27.170141
8583238,2208397,Entire home/apt,,41,1,0.0,8,2.0,315.0,,36.008663,-115.176279,2017-03-10 23:17:27.144544
10120598,50521917,Entire home/apt,,4,6,5.0,8,4.0,499.0,,36.261119,-115.322642,2017-03-10 23:17:25.835578
11627758,22037708,Entire home/apt,,42,5,4.5,14,5.0,350.0,,36.114578,-115.24703,2017-03-10 23:17:24.100649
17157638,27498380,Entire home/apt,,5,1,0.0,14,5.0,399.0,,36.132155,-115.253593,2017-03-10 23:17:24.091348
14201594,16347766,Entire home/apt,,16,1,0.0,6,2.0,319.0,,36.107362,-115.171803,2017-03-10 23:17:24.081851
990285,5437715,Entire home/apt,,5,7,5.0,8,5.0,380.0,,36.121022,-115.302457,2017-03-10 23:17:22.588423
11261415,32002538,Entire home/apt,,35,13,5.0,12,5.0,349.0,,36.031024,-115.24034,2017-03-10 23:17:22.584083
8687050,7020957,Entire home/apt,,35,12,5.0,15,6.0,449.0,,36.039742,-115.234417,2017-03-10 23:17:22.569381
14123041,1314138,Entire home/apt,,16,2,0.0,8,2.0,399.0,,36.108081,-115.160424,2017-03-10 23:17:22.567428
13512753,48618586,Entire home/apt,,10,1,0.0,10,4.0,432.0,,36.150034,-115.179171,2017-03-10 23:17:22.563462
8299037,16347766,Entire home/apt,,16,7,5.0,6,2.0,319.0,,36.107096,-115.172085,2017-03-10 23:17:21.707891
14886356,27498380,Entire home/apt,,10,4,5.0,10,4.0,349.0,,36.153693,-115.223924,2017-03-10 23:17:20.393128
16194106,105757329,Entire home/apt,,8,3,5.0,12,4.0,449.0,,36.070947,-115.226772,2017-03-10 23:17:19.107562
14267191,79667712,Entire home/apt,,16,1,0.0,4,2.0,450.0,,36.107042,-115.170181,2017-03-10 23:17:19.098316
17332109,117028969,Entire home/apt,,13,0,0.0,10,6.0,375.0,,36.292106,-115.230045,2017-03-10 23:17:19.089033
4316985,22411853,Entire home/apt,,16,1,0.0,4,2.0,495.0,,36.106696,-115.170536,2017-03-10 23:17:19.085004
14251077,85003966,Entire home/apt,,10,8,5.0,8,3.0,350.0,,36.163097,-115.169724,2017-03-10 23:17:17.154193
11851095,27498380,Entire home/apt,,5,9,5.0,12,6.0,459.0,,36.13978,-115.263532,2017-03-10 23:17:17.143304
8267841,27498380,Entire home/apt,,4,2,0.0,12,4.0,399.0,,36.264774,-115.281942,2017-03-10 23:17:17.133723
17581108,31870579,Entire home/apt,,16,0,0.0,8,3.0,315.0,,36.107735,-115.160661,2017-03-10 23:17:15.785155
7681834,25541572,Entire home/apt,,16,21,5.0,10,2.0,350.0,,36.109015,-115.175652,2017-03-10 23:17:15.770992
15037686,43782388,Entire home/apt,,16,0,0.0,12,4.0,360.0,,36.106394,-115.161639,2017-03-10 23:17:15.763926
14106430,84931794,Entire home/apt,,6,14,4.5,16,6.0,350.0,,36.186701,-115.18956,2017-03-10 23:17:15.759733
8096988,32002538,Entire home/apt,,35,34,5.0,12,5.0,349.0,,36.039597,-115.22942,2017-03-10 23:17:15.756577
17010707,3474397,Entire home/apt,,16,0,0.0,12,5.0,499.0,,36.150659,-115.1381,2017-03-10 23:17:14.318729
14673427,56419800,Entire home/apt,,16,11,5.0,8,2.0,350.0,,36.106503,-115.172563,2017-03-10 23:17:12.765185
16547168,12568111,Entire home/apt,,11,1,0.0,4,1.0,350.0,,36.169383,-115.140144,2017-03-10 23:17:11.955792
16258576,461037,Entire home/apt,,17,0,0.0,9,3.0,450.0,,36.270683,-115.125498,2017-03-10 23:17:11.953461
11907641,48618586,Entire home/apt,,23,1,0.0,8,4.0,308.0,,35.937634,-115.113407,2017-03-10 23:17:11.267690
11155333,32277999,Entire home/apt,,16,16,5.0,10,5.0,400.0,,36.154389,-115.145159,2017-03-10 23:17:11.253264
15414105,38980306,Entire home/apt,,22,0,0.0,6,3.0,499.0,,36.013629,-115.045773,2017-03-10 23:17:11.245104
5396349,6914717,Entire home/apt,,29,34,5.0,15,6.0,400.0,,36.012914,-115.125952,2017-03-10 23:17:09.729830
15513689,86748234,Entire home/apt,,21,0,0.0,16,5.0,420.0,,36.012211,-115.132308,2017-03-10 23:17:09.727449
12362942,66780301,Entire home/apt,,18,9,4.5,9,4.0,375.0,,36.109188,-115.067142,2017-03-10 23:17:09.722831
16961091,18273973,Entire home/apt,,16,4,5.0,14,5.0,319.0,,36.157361,-115.143486,2017-03-10 23:17:09.712104
12587001,13759047,Shared room,,16,3,4.5,2,1.0,33.0,,36.128699,-115.139002,2017-03-11 00:45:45.225914
15181581,96246562,Shared room,,12,0,0.0,1,1.0,500.0,,36.119486,-115.031688,2017-03-11 00:45:44.156636
16663595,110188739,Shared room,,41,0,0.0,4,1.0,300.0,,36.008581,-115.17627,2017-03-11 00:45:43.020669
15205133,96574620,Shared room,,12,0,0.0,1,1.0,200.0,,36.116866,-115.03526,2017-03-11 00:45:41.801350
15203349,96557234,Shared room,,12,0,0.0,1,1.0,200.0,,36.119603,-115.037537,2017-03-11 00:45:41.798303
15632830,100804146,Shared room,,12,0,0.0,1,1.0,150.0,,36.142653,-115.02466,2017-03-11 00:45:40.611204
16694521,74264217,Shared room,,16,0,0.0,2,1.0,150.0,,36.110456,-115.172041,2017-03-11 00:45:40.608432
6799574,33240420,Shared room,,37,2,0.0,4,1.0,134.0,,36.19845,-115.299092,2017-03-11 00:45:39.490010
15302911,97452137,Shared room,,17,0,0.0,1,1.0,120.0,,36.269649,-115.100769,2017-03-11 00:45:39.107082
15545026,100027314,Shared room,,1,0,0.0,1,1.0,100.0,,36.250147,-115.16773,2017-03-11 00:45:37.911575
15482355,99399955,Shared room,,41,0,0.0,1,1.0,100.0,,36.016346,-115.176456,2017-03-11 00:45:37.909318
14592272,89935120,Shared room,,29,0,0.0,4,1.0,100.0,,36.050009,-115.029375,2017-03-11 00:45:37.907228
6211069,32204467,Shared room,,41,0,0.0,6,1.0,90.0,,36.025213,-115.160295,2017-03-11 00:45:37.905013
13587662,34392625,Shared room,,15,1,0.0,1,1.0,89.0,,36.115752,-115.116111,2017-03-11 00:45:37.900974
6897021,36139929,Shared room,,42,0,0.0,1,1.0,100.0,,36.115038,-115.27679,2017-03-11 00:45:37.898792
12054897,64560475,Shared room,,1,1,0.0,2,1.0,85.0,,36.254818,-115.198187,2017-03-11 00:45:37.896636
12232393,65819671,Shared room,,35,30,5.0,12,1.0,100.0,,36.039952,-115.238606,2017-03-11 00:45:37.893204
14388209,13759047,Shared room,,15,4,4.5,3,1.0,62.0,,36.131357,-115.117619,2017-03-11 00:45:36.373560
14341072,13759047,Shared room,,16,0,0.0,4,1.0,62.0,,36.131615,-115.119011,2017-03-11 00:45:36.370576
10685918,1845423,Shared room,,42,0,0.0,1,1.0,80.0,,36.116814,-115.185324,2017-03-11 00:45:36.367459
15423775,98855466,Shared room,,2,0,0.0,1,1.0,70.0,,36.124368,-115.325204,2017-03-11 00:45:36.354270
14417293,62931418,Shared room,,20,2,0.0,6,1.0,40.0,,36.106029,-115.102025,2017-03-11 00:45:33.963546
14341324,13759047,Shared room,,16,0,0.0,2,1.0,52.0,,36.129466,-115.119754,2017-03-11 00:45:33.957711
7990350,32365260,Shared room,,42,0,0.0,4,1.0,45.0,,36.114516,-115.197875,2017-03-11 00:45:33.953849
10001478,14293512,Shared room,,42,3,4.5,3,1.0,55.0,,36.113318,-115.232592,2017-03-11 00:45:33.951480
13569540,34392625,Shared room,,10,0,0.0,1,1.0,59.0,,36.141147,-115.202511,2017-03-11 00:45:33.948641
10207902,9815622,Shared room,,41,0,0.0,1,1.0,50.0,,36.034398,-115.172706,2017-03-11 00:45:33.946565
9261495,13759047,Shared room,,16,7,4.5,3,1.0,46.0,,36.130998,-115.119813,2017-03-11 00:45:33.943879
16535072,104279103,Shared room,,41,1,0.0,1,1.0,57.0,,36.021636,-115.178975,2017-03-11 00:45:33.939795
16102159,104816420,Shared room,,17,3,5.0,2,1.0,45.0,,36.253954,-115.123082,2017-03-11 00:45:33.936897
14315342,35721730,Shared room,,16,0,0.0,1,1.0,60.0,,36.116809,-115.171333,2017-03-11 00:45:33.933678
9880530,27623686,Shared room,,42,0,0.0,2,1.0,44.0,,36.11178,-115.187808,2017-03-11 00:45:33.920043
3655788,65101,Shared room,,42,57,5.0,1,1.0,50.0,,36.116621,-115.201756,2017-03-11 00:45:33.917776
16529864,108709265,Shared room,,22,0,0.0,2,1.0,45.0,,35.984503,-114.986771,2017-03-11 00:45:33.913887
17552053,119103959,Shared room,,37,0,0.0,3,1.0,54.0,,36.222653,-115.256751,2017-03-11 00:45:33.910669
13508706,33280346,Shared room,,16,5,4.5,1,1.0,49.0,,36.134113,-115.158612,2017-03-11 00:45:33.904865
17560088,119195522,Shared room,,15,0,0.0,3,1.0,42.0,,36.150024,-115.122054,2017-03-11 00:45:33.902661
16056678,102765156,Shared room,,16,4,4.5,3,1.0,40.0,,36.14459,-115.170421,2017-03-11 00:45:33.899733
15701350,15021446,Shared room,,3,3,5.0,2,1.0,40.0,,36.231192,-115.227841,2017-03-11 00:45:32.273775
13066456,36357506,Shared room,,10,11,4.5,16,1.0,20.0,,36.142779,-115.186881,2017-03-11 00:45:32.269672
9034025,14293512,Shared room,,42,7,4.0,5,1.0,40.0,,36.112193,-115.232008,2017-03-11 00:45:32.266141
10115540,50521917,Entire home/apt,,12,7,5.0,15,5.0,399.0,,36.11887,-115.035252,2017-03-10 23:17:09.701519
9043253,341826,Entire home/apt,,19,0,0.0,6,1.0,500.0,,36.0454,-114.796897,2017-03-10 23:17:09.698691
15139800,461037,Entire home/apt,,42,0,0.0,8,4.0,439.0,,36.117433,-115.215469,2017-03-10 23:17:06.908885
13737648,80409495,Entire home/apt,,1,0,0.0,10,4.0,350.0,,36.280819,-115.192242,2017-03-10 23:17:06.886112
15116644,89602242,Entire home/apt,,41,0,0.0,12,1.0,449.0,,36.027136,-115.177765,2017-03-10 23:17:05.984695
14744927,56527283,Entire home/apt,,16,0,0.0,6,2.0,369.0,,36.117441,-115.162291,2017-03-10 23:17:05.982333
14246575,45157110,Entire home/apt,,16,1,0.0,8,2.0,320.0,,36.14341,-115.158124,2017-03-10 23:17:05.979609
14173381,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.106913,-115.170295,2017-03-10 23:17:05.976196
14173380,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.106196,-115.170308,2017-03-10 23:17:05.974006
14173374,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.105661,-115.170025,2017-03-10 23:17:05.971955
14173373,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.107471,-115.171515,2017-03-10 23:17:05.969854
14109498,70806202,Entire home/apt,,20,1,0.0,8,4.0,475.0,,36.055897,-115.094319,2017-03-10 23:17:05.964969
14070676,38798241,Entire home/apt,,16,2,0.0,14,4.0,367.0,,36.153836,-115.147128,2017-03-10 23:17:05.962601
13951037,24662836,Entire home/apt,,16,0,0.0,8,2.0,309.0,,36.059,-115.170503,2017-03-10 23:17:05.959513
13771866,39631194,Entire home/apt,,20,0,0.0,10,3.0,350.0,,36.112093,-115.128464,2017-03-10 23:17:05.955625
13729762,9911024,Entire home/apt,,42,0,0.0,4,2.0,349.0,,36.107061,-115.183075,2017-03-10 23:17:05.953193
13437313,65518248,Entire home/apt,,16,16,5.0,8,2.0,325.0,,36.110017,-115.163568,2017-03-10 23:17:05.943624
13682986,54483999,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.108963,-115.167731,2017-03-10 23:17:04.334945
13092013,52829683,Entire home/apt,,42,1,0.0,6,2.0,300.0,,36.101381,-115.209516,2017-03-10 23:17:04.328201
12593412,52829683,Entire home/apt,,8,1,0.0,6,2.0,320.0,,36.098603,-115.218548,2017-03-10 23:17:04.325181
11140417,57895974,Entire home/apt,,19,0,0.0,6,3.0,480.0,,36.008353,-114.823312,2017-03-10 23:17:04.322914
10576569,51954664,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.116948,-115.168626,2017-03-10 23:17:04.317350
10281123,31870579,Entire home/apt,,16,2,0.0,8,2.0,328.0,,36.102716,-115.156131,2017-03-10 23:17:04.309712
10280001,1314138,Entire home/apt,,16,1,0.0,6,2.0,499.0,,36.105783,-115.169839,2017-03-10 23:17:04.306343
1049093,1314138,Entire home/apt,,16,4,5.0,4,1.0,349.0,,36.107649,-115.171289,2017-03-10 23:17:02.632619
998959,661691,Entire home/apt,,41,0,0.0,6,2.0,325.0,,36.032564,-115.172729,2017-03-10 23:17:02.628884
1113275,1314138,Entire home/apt,,16,13,5.0,6,2.0,499.0,,36.10692,-115.170314,2017-03-10 23:17:02.626189
16613280,39631194,Entire home/apt,,41,0,0.0,9,3.0,350.0,,36.034109,-115.173779,2017-03-10 23:17:02.623960
16352716,38798241,Entire home/apt,,42,0,0.0,10,3.0,359.0,,36.122766,-115.231874,2017-03-10 23:17:02.621338
10281895,31870579,Entire home/apt,,16,2,0.0,8,2.0,328.0,,36.103851,-115.156325,2017-03-10 23:17:02.615141
10271403,5850105,Entire home/apt,,16,0,0.0,6,2.0,325.0,,36.097109,-115.167242,2017-03-10 23:17:02.611330
15604790,4630642,Entire home/apt,,8,1,0.0,10,3.0,430.0,,36.094449,-115.183951,2017-03-10 23:17:02.609041
12781058,69547758,Entire home/apt,,37,2,0.0,6,3.0,495.0,,36.244473,-115.277715,2017-03-10 23:17:02.602847
1285201,981582,Entire home/apt,,8,24,5.0,14,5.0,328.0,,36.048303,-115.227045,2017-03-10 23:17:02.597864
10150149,31870579,Entire home/apt,,16,1,0.0,8,2.0,328.0,,36.102596,-115.157997,2017-03-10 23:17:01.661216
9681741,1148770,Entire home/apt,,8,5,4.5,6,3.0,315.0,,36.088936,-115.225076,2017-03-10 23:17:01.656757
9377006,9464858,Entire home/apt,,16,3,5.0,4,1.0,358.0,,36.10576,-115.172036,2017-03-10 23:17:01.654397
9376936,9464858,Entire home/apt,,16,1,0.0,4,1.0,358.0,,36.107477,-115.16997,2017-03-10 23:17:01.649519
9376780,9464858,Entire home/apt,,16,0,0.0,4,1.0,358.0,,36.105818,-115.171447,2017-03-10 23:17:01.646949
9114724,2186589,Entire home/apt,,20,2,0.0,6,3.0,350.0,,36.102758,-115.108515,2017-03-10 23:17:01.643076
8742235,38798241,Entire home/apt,,21,0,0.0,10,6.0,455.0,,36.046426,-115.095489,2017-03-10 23:17:01.638932
6544541,28309106,Entire home/apt,,16,1,0.0,4,1.0,399.0,,36.107981,-115.170221,2017-03-10 23:17:01.634018
6313141,26030238,Entire home/apt,,16,1,0.0,8,2.0,419.0,,36.107117,-115.161978,2017-03-10 23:17:01.631153
6130915,12057949,Entire home/apt,,8,0,0.0,4,1.0,399.0,,36.098939,-115.213065,2017-03-10 23:17:01.627797
6130738,12057949,Entire home/apt,,42,1,0.0,6,2.0,449.0,,36.100761,-115.212463,2017-03-10 23:17:01.625479
6130631,12057949,Entire home/apt,,42,0,0.0,4,1.0,399.0,,36.10078,-115.213094,2017-03-10 23:17:01.622770
5813486,2011702,Entire home/apt,,16,7,4.5,6,2.0,359.0,,36.119706,-115.162279,2017-03-10 23:17:01.615117
5458948,6914717,Entire home/apt,,10,10,5.0,16,8.0,500.0,,36.135757,-115.220542,2017-03-10 23:16:59.619564
5440300,1314138,Entire home/apt,,41,6,4.5,8,2.0,399.0,,36.009672,-115.176666,2017-03-10 23:16:59.617120
5274806,6728469,Entire home/apt,,16,3,5.0,6,2.0,395.0,,36.109041,-115.168962,2017-03-10 23:16:59.614013
5221845,243688,Entire home/apt,,16,2,0.0,4,1.0,450.0,,36.117484,-115.162754,2017-03-10 23:16:59.607465
4767999,7840168,Entire home/apt,,10,11,4.5,12,3.0,360.0,,36.137892,-115.21254,2017-03-10 23:16:59.603087
4619447,9464858,Entire home/apt,,16,10,4.5,6,2.0,500.0,,36.10573,-115.169867,2017-03-10 23:16:59.600880
4619431,9464858,Entire home/apt,,16,17,5.0,6,2.0,500.0,,36.105986,-115.170618,2017-03-10 23:16:59.598558
4619421,9464858,Entire home/apt,,16,16,4.5,6,2.0,500.0,,36.107488,-115.169999,2017-03-10 23:16:59.595762
4547670,7020957,Entire home/apt,,35,8,5.0,12,5.0,499.0,,36.048483,-115.228922,2017-03-10 23:16:59.591630
3734997,9464858,Entire home/apt,,16,2,0.0,4,1.0,358.0,,36.107265,-115.169935,2017-03-10 23:16:59.577808
3657912,9464858,Entire home/apt,,16,65,5.0,6,2.0,500.0,,36.105772,-115.171873,2017-03-10 23:16:59.573064
2295135,1314138,Entire home/apt,,16,1,0.0,6,2.0,499.0,,36.140212,-115.159743,2017-03-10 23:16:59.569423
1296323,5940878,Entire home/apt,,16,28,5.0,5,2.0,499.0,,36.12632,-115.175301,2017-03-10 23:16:59.565958
3736834,9464858,Entire home/apt,,16,12,5.0,6,2.0,500.0,,36.107195,-115.17037,2017-03-10 23:16:57.525839
5069871,26179823,Entire home/apt,,20,10,4.5,16,5.0,350.0,,36.068366,-115.100619,2017-03-10 23:16:57.523334
14234446,80288148,Entire home/apt,,37,1,0.0,10,4.0,385.0,,36.229208,-115.276781,2017-03-10 23:16:57.521033
16583612,39631194,Entire home/apt,,41,0,0.0,8,2.0,400.0,,36.032495,-115.173817,2017-03-10 23:16:57.515742
5918270,26521212,Entire home/apt,,16,1,0.0,4,1.0,499.0,,36.129504,-115.170673,2017-03-10 23:16:57.510086
8686828,2011702,Entire home/apt,,16,0,0.0,4,1.0,399.0,,36.110271,-115.168071,2017-03-10 23:16:57.507873
9047795,7020957,Entire home/apt,,35,2,0.0,10,5.0,319.0,,36.039721,-115.232616,2017-03-10 23:16:57.505280
16428043,3275373,Entire home/apt,,41,0,0.0,2,0.0,325.0,,36.034632,-115.174113,2017-03-10 23:16:57.501246
14173379,9464858,Entire home/apt,,16,1,0.0,6,2.0,500.0,,36.105761,-115.171814,2017-03-10 23:16:57.499142
16544879,108735662,Entire home/apt,,8,0,0.0,4,1.0,500.0,,36.072884,-115.253953,2017-03-10 23:16:57.496922
12457375,14447354,Entire home/apt,,41,0,0.0,8,2.0,350.0,,36.009415,-115.174681,2017-03-10 23:16:57.494570
8314274,43557257,Entire home/apt,,41,5,5.0,11,4.0,350.0,,36.026841,-115.161315,2017-03-10 23:16:56.609439
13297989,68124121,Entire home/apt,,15,0,0.0,6,3.0,350.0,,36.163115,-115.118562,2017-03-10 23:16:56.606795
16753101,22654626,Entire home/apt,,10,0,0.0,2,1.0,350.0,,36.133529,-115.214158,2017-03-10 23:16:56.596464
16601925,39631194,Entire home/apt,,41,1,0.0,8,2.0,330.0,,36.034034,-115.172421,2017-03-10 23:16:56.594251
14712451,86748234,Entire home/apt,,37,0,0.0,12,5.0,391.0,,36.228537,-115.293593,2017-03-10 23:16:56.586832
6208143,16584302,Entire home/apt,,41,0,0.0,4,1.0,350.0,,36.037473,-115.173072,2017-03-10 23:16:56.582513
4987350,3474397,Entire home/apt,,37,7,4.5,14,5.0,325.0,,36.230126,-115.292963,2017-03-10 23:16:54.857860
990246,5437715,Entire home/apt,,5,2,0.0,10,5.0,380.0,,36.120975,-115.300368,2017-03-10 23:16:54.853482
4747286,24502182,Entire home/apt,,16,4,5.0,12,4.0,499.0,,36.108101,-115.161456,2017-03-10 23:16:54.850534
4385728,22768783,Entire home/apt,,11,0,0.0,6,2.0,400.0,,36.165856,-115.134232,2017-03-10 23:16:54.848059
16827584,16913110,Entire home/apt,,8,0,0.0,6,2.0,400.0,,36.098877,-115.212881,2017-03-10 23:16:54.841981
3736885,9464858,Entire home/apt,,16,36,5.0,6,2.0,500.0,,36.107724,-115.171288,2017-03-10 23:16:54.839628
16472574,13060120,Entire home/apt,,16,1,0.0,6,2.0,399.0,,36.11423,-115.140434,2017-03-10 23:16:54.836749
16827997,16913110,Entire home/apt,,42,0,0.0,4,1.0,350.0,,36.100846,-115.212316,2017-03-10 23:16:54.831400
14173371,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.107736,-115.171701,2017-03-10 23:16:54.828905
12763212,69435864,Entire home/apt,,10,9,5.0,12,4.0,495.0,,36.155133,-115.175771,2017-03-10 23:16:54.812606
6544947,28309106,Entire home/apt,,16,1,0.0,4,1.0,389.0,,36.11574,-115.168262,2017-03-10 23:16:53.425782
17559404,1314138,Entire home/apt,,41,0,0.0,6,2.0,499.0,,36.038485,-115.174111,2017-03-10 23:16:53.423345
14037432,65518248,Entire home/apt,,16,6,4.0,8,3.0,499.0,,36.105924,-115.160381,2017-03-10 23:16:53.420177
7419681,2011702,Entire home/apt,,34,13,5.0,14,5.0,399.0,,36.182364,-115.273482,2017-03-10 23:16:53.415924
6130421,12057949,Entire home/apt,,41,0,0.0,4,1.0,399.0,,36.032497,-115.173619,2017-03-10 23:16:53.410328
15194188,93739412,Entire home/apt,,16,0,0.0,4,1.0,400.0,,36.130702,-115.172826,2017-03-10 23:16:53.405980
16622804,39631194,Entire home/apt,,20,2,0.0,8,2.0,350.0,,36.112787,-115.128405,2017-03-10 23:16:53.398052
12028374,61548203,Entire home/apt,,2,8,5.0,8,4.0,400.0,,36.165681,-115.360855,2017-03-10 23:16:53.386682
15020269,63118611,Entire home/apt,,42,0,0.0,6,2.0,325.0,,36.121895,-115.184999,2017-03-10 23:16:51.801014
5757965,29869410,Entire home/apt,,21,21,5.0,10,5.0,375.0,,36.051246,-115.149296,2017-03-10 23:16:51.797024
8071699,35259606,Entire home/apt,,5,32,4.5,16,5.0,325.0,,36.120814,-115.294669,2017-03-10 23:16:51.792453
12115593,64835460,Entire home/apt,,37,9,5.0,8,5.0,360.0,,36.233457,-115.260454,2017-03-10 23:16:51.789932
11336117,22037708,Entire home/apt,,21,17,4.5,16,5.0,390.0,,36.046768,-115.145967,2017-03-10 23:16:51.786992
15300850,65518248,Entire home/apt,,42,2,0.0,12,4.0,499.0,,36.123362,-115.184598,2017-03-10 23:16:51.776572
17461975,118245405,Entire home/apt,,12,0,0.0,16,4.0,500.0,,36.171924,-115.015281,2017-03-10 23:16:51.774426
17608654,118604926,Entire home/apt,,41,0,0.0,12,6.0,499.0,,35.998556,-115.160534,2017-03-10 23:16:51.770181
9712275,35235451,Entire home/apt,,16,1,0.0,6,2.0,450.0,,36.116201,-115.177427,2017-03-10 23:16:50.328758
14165955,86748234,Entire home/apt,,10,1,0.0,8,3.0,325.0,,36.145138,-115.172497,2017-03-10 23:16:50.326524
10102096,317618,Entire home/apt,,16,2,0.0,4,1.0,305.0,,36.10798,-115.167304,2017-03-10 23:16:50.324476
16744087,27498380,Entire home/apt,,5,0,0.0,12,5.0,349.0,,36.132662,-115.252997,2017-03-10 23:16:50.322253
2262891,3474397,Entire home/apt,,37,12,4.5,14,5.0,325.0,,36.226473,-115.289378,2017-03-10 23:16:50.319036
16301628,1314138,Entire home/apt,,16,1,0.0,8,2.0,459.0,,36.106846,-115.1603,2017-03-10 23:16:50.313349
13926810,31884287,Entire home/apt,,35,6,4.0,15,4.0,329.0,,36.037142,-115.239306,2017-03-10 23:16:50.309993
17582958,23610485,Entire home/apt,,12,0,0.0,16,4.0,500.0,,36.173449,-115.015316,2017-03-10 23:16:50.306052
7934304,41839345,Entire home/apt,,11,7,5.0,6,4.0,475.0,,36.170591,-115.139597,2017-03-10 23:16:50.303408
5771398,29706622,Entire home/apt,,29,10,4.5,8,4.0,500.0,,36.02126,-114.976278,2017-03-10 23:16:50.301154
4352295,3474397,Entire home/apt,,42,18,4.5,12,4.0,325.0,,36.115682,-115.216247,2017-03-10 23:16:50.298341
6865861,575684,Entire home/apt,,16,0,0.0,8,3.0,339.0,,36.108743,-115.161787,2017-03-10 23:16:50.296079
8401548,16347766,Entire home/apt,,16,5,5.0,6,2.0,319.0,,36.105902,-115.171703,2017-03-10 23:16:50.293020
16987306,29706622,Entire home/apt,,22,0,0.0,10,3.0,424.0,,36.015222,-115.080047,2017-03-10 23:16:50.290595
13655298,14749201,Entire home/apt,,23,6,4.5,10,5.0,359.0,,36.00218,-114.976333,2017-03-10 23:16:50.287995
17303828,91320761,Entire home/apt,,29,0,0.0,8,4.0,475.0,,36.04759,-115.06092,2017-03-10 23:16:48.840674
15208254,40543045,Entire home/apt,,41,0,0.0,8,3.0,339.0,,36.033219,-115.17222,2017-03-10 23:16:48.833233
14690095,1911993,Entire home/apt,,5,6,4.5,16,4.0,450.0,,36.135718,-115.252917,2017-03-10 23:16:48.828877
11190233,58256012,Entire home/apt,,3,4,5.0,16,6.0,495.0,,36.210451,-115.21765,2017-03-10 23:16:48.824205
7637202,30814608,Entire home/apt,,16,19,4.5,16,5.0,370.0,,36.063451,-115.132397,2017-03-10 23:16:48.819017
