room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11204268,7054805,Entire home/apt,,16,5,4.5,6,2.0,239.0,,36.118991,-115.163527,2017-02-25 22:59:11.426978
10344475,19139775,Entire home/apt,,16,0,0.0,4,1.0,275.0,,36.107183,-115.170329,2017-02-25 22:58:03.924194
7554178,39594257,Entire home/apt,,37,2,0.0,6,3.0,299.0,,36.198791,-115.31943,2017-02-25 22:58:03.921433
850029,2207130,Entire home/apt,,16,3,3.5,2,0.0,279.0,,36.105813,-115.173839,2017-02-25 22:58:03.918976
14219105,39445925,Entire home/apt,,2,37,5.0,4,3.0,295.0,,36.134901,-115.316626,2017-02-25 22:58:03.915449
15037166,43782388,Entire home/apt,,16,1,0.0,6,2.0,210.0,,36.106651,-115.160154,2017-02-25 22:58:03.912531
16816308,2469672,Entire home/apt,,8,0,0.0,16,3.0,299.0,,36.094949,-115.220143,2017-02-25 22:58:03.907484
16617996,75962828,Entire home/apt,,29,0,0.0,12,5.0,299.0,,36.030615,-115.117213,2017-02-25 22:58:03.905122
10949512,5421592,Entire home/apt,,5,18,5.0,12,4.0,249.0,,36.166029,-115.28069,2017-02-25 22:58:03.902477
10831732,4292091,Entire home/apt,,8,1,0.0,8,4.0,240.0,,36.054735,-115.212517,2017-02-25 22:58:03.898769
15044294,32170899,Entire home/apt,,8,12,4.5,12,4.0,239.0,,36.104101,-115.234886,2017-02-25 22:58:03.896224
13156201,73442004,Entire home/apt,,11,2,0.0,4,2.0,250.0,,36.166235,-115.133346,2017-02-25 22:58:03.894002
17155299,9648457,Entire home/apt,,42,0,0.0,6,3.0,239.0,,36.112137,-115.187823,2017-02-25 22:58:03.891508
945060,3474397,Entire home/apt,,41,17,4.5,12,5.0,225.0,,35.975677,-115.161215,2017-02-25 22:58:03.888545
5481209,9030279,Entire home/apt,,16,0,0.0,2,0.0,267.0,,36.139295,-115.159694,2017-02-25 22:58:03.881861
3738053,19108800,Entire home/apt,,1,15,5.0,12,4.0,225.0,,36.283235,-115.178383,2017-02-25 22:58:03.879106
12766167,24016487,Entire home/apt,,10,6,5.0,12,3.0,300.0,,36.128677,-115.207809,2017-02-25 22:58:03.146712
16241796,103879078,Entire home/apt,,6,5,5.0,8,4.0,225.0,,36.203398,-115.154587,2017-02-25 22:58:03.144519
16489325,317618,Entire home/apt,,16,1,0.0,4,1.0,248.0,,36.107079,-115.167325,2017-02-25 22:58:03.141683
16313432,317618,Entire home/apt,,16,0,0.0,4,1.0,298.0,,36.107963,-115.167142,2017-02-25 22:58:03.138989
10124333,51948995,Entire home/apt,,16,5,5.0,6,2.0,225.0,,36.118316,-115.16278,2017-02-25 22:58:03.136125
13450722,27498380,Entire home/apt,,5,10,5.0,12,4.0,299.0,,36.148147,-115.24399,2017-02-25 22:58:03.134076
16275583,106448036,Entire home/apt,,41,1,0.0,6,4.0,295.0,,35.995073,-115.142726,2017-02-25 22:58:03.131828
16347742,43364041,Entire home/apt,,42,0,0.0,6,2.0,210.0,,36.113644,-115.219163,2017-02-25 22:58:03.129161
15649374,98691905,Entire home/apt,,41,0,0.0,4,1.0,250.0,,36.009982,-115.175003,2017-02-25 22:58:03.126473
13841971,28309106,Entire home/apt,,16,1,0.0,2,0.0,229.0,,36.108004,-115.169238,2017-02-25 22:58:03.123336
14859888,16347766,Entire home/apt,,16,0,0.0,6,2.0,299.0,,36.105426,-115.171647,2017-02-25 22:58:03.120504
6545021,28309106,Entire home/apt,,16,0,0.0,4,1.0,249.0,,36.140776,-115.152908,2017-02-25 22:58:03.118291
16613265,39631194,Entire home/apt,,20,0,0.0,8,2.0,280.0,,36.113623,-115.128168,2017-02-25 22:58:03.115204
10340138,53214247,Entire home/apt,,19,3,5.0,6,3.0,225.0,,36.811381,-114.095659,2017-02-25 22:58:03.112389
16406219,27498380,Entire home/apt,,21,1,0.0,8,4.0,229.0,,36.042414,-115.12837,2017-02-25 22:58:03.109662
15147961,43782388,Entire home/apt,,16,3,4.5,8,3.0,270.0,,36.10809,-115.160149,2017-02-25 22:58:03.107313
13563487,78166823,Entire home/apt,,37,18,5.0,8,3.0,229.0,,36.224374,-115.290502,2017-02-25 22:58:03.102788
16315268,96861965,Entire home/apt,,16,0,0.0,6,2.0,252.0,,36.106909,-115.16049,2017-02-25 22:58:01.615058
2168991,11065873,Entire home/apt,,2,47,5.0,12,4.0,279.0,,36.146571,-115.319025,2017-02-25 22:58:01.610132
16634087,31870579,Entire home/apt,,16,0,0.0,4,1.0,225.0,,36.108232,-115.160567,2017-02-25 22:58:01.606011
16727280,91332902,Entire home/apt,,21,0,0.0,8,4.0,210.0,,36.058695,-115.1313,2017-02-25 22:58:01.600412
6436862,12065719,Entire home/apt,,9,6,4.5,6,3.0,254.0,,36.060935,-115.282483,2017-02-25 22:58:01.596961
14095367,72016480,Entire home/apt,,16,10,4.5,2,0.0,225.0,,36.106578,-115.16566,2017-02-25 22:58:01.590738
12973499,69399879,Entire home/apt,,7,6,5.0,10,4.0,250.0,,36.222527,-115.150018,2017-02-25 22:58:01.588435
7112294,37257077,Entire home/apt,,22,0,0.0,6,2.0,250.0,,36.017702,-115.094667,2017-02-25 22:58:01.586092
3051728,2995822,Entire home/apt,,16,57,5.0,10,3.0,207.0,,36.106246,-115.161564,2017-02-25 22:58:01.583340
16353527,107086468,Entire home/apt,,15,5,4.0,10,4.0,275.0,,36.150096,-115.135227,2017-02-25 22:58:01.579109
16568109,317618,Entire home/apt,,16,1,0.0,4,1.0,218.0,,36.108256,-115.166828,2017-02-25 22:58:01.576590
16531792,12568111,Entire home/apt,,11,0,0.0,6,2.0,260.0,,36.169519,-115.140113,2017-02-25 22:58:01.574340
15101990,36311081,Entire home/apt,,5,10,5.0,6,3.0,220.0,,36.134,-115.259128,2017-02-25 22:58:01.571997
16602672,39631194,Entire home/apt,,41,0,0.0,5,1.0,250.0,,36.034306,-115.17353,2017-02-25 22:58:01.569689
6544454,28309106,Entire home/apt,,16,1,0.0,2,0.0,229.0,,36.109601,-115.168431,2017-02-25 22:58:01.566146
17171264,41217300,Entire home/apt,,8,0,0.0,4,3.0,300.0,,36.097601,-115.211817,2017-02-25 22:58:01.563862
14730823,42325634,Entire home/apt,,16,9,5.0,8,2.0,290.0,,36.108086,-115.160404,2017-02-25 22:57:59.920594
13490254,35245191,Entire home/apt,,16,17,5.0,10,3.0,235.0,,36.148538,-115.150715,2017-02-25 22:57:59.917962
10417069,30175139,Entire home/apt,,16,1,0.0,4,1.0,250.0,,36.110597,-115.175486,2017-02-25 22:57:59.915116
12114671,3373781,Entire home/apt,,16,9,5.0,15,4.0,275.0,,36.128349,-115.14985,2017-02-25 22:57:59.910425
14807081,69399879,Entire home/apt,,7,2,0.0,10,4.0,250.0,,36.235441,-115.152669,2017-02-25 22:57:59.907575
16051190,104507435,Entire home/apt,,8,3,5.0,10,4.0,299.0,,36.095496,-115.229003,2017-02-25 22:57:59.904838
15374183,26967602,Entire home/apt,,42,5,5.0,6,1.0,240.0,,36.113399,-115.19712,2017-02-25 22:57:59.902588
13347682,27498380,Entire home/apt,,5,13,5.0,8,4.0,249.0,,36.123365,-115.308917,2017-02-25 22:57:59.898916
16678175,110370449,Entire home/apt,,12,1,0.0,16,7.0,235.0,,36.118728,-115.034358,2017-02-25 22:57:59.892635
15599096,41126517,Entire home/apt,,34,0,0.0,8,4.0,250.0,,36.166461,-115.278842,2017-02-25 22:57:59.888864
12906080,68461340,Entire home/apt,,10,11,5.0,10,3.0,299.0,,36.158299,-115.166186,2017-02-25 22:57:59.885295
4830327,24865948,Entire home/apt,,42,22,4.5,10,4.0,254.0,,36.120869,-115.228986,2017-02-25 22:57:59.882701
16963815,48036712,Entire home/apt,,11,0,0.0,8,2.0,250.0,,36.161892,-115.12169,2017-02-25 22:57:59.880347
13211385,72141893,Entire home/apt,,21,11,5.0,11,5.0,225.0,,36.044345,-115.146183,2017-02-25 22:57:59.877054
6991894,2440772,Entire home/apt,,42,47,4.5,10,4.0,210.0,,36.106711,-115.238453,2017-02-25 22:57:59.871517
13360188,75793000,Entire home/apt,,37,8,5.0,13,5.0,239.0,,36.230507,-115.288003,2017-02-25 22:57:58.718748
16566300,39631194,Entire home/apt,,20,1,0.0,8,2.0,300.0,,36.113156,-115.129681,2017-02-25 22:57:58.714971
16897035,55489176,Entire home/apt,,2,1,0.0,10,4.0,240.0,,36.153161,-115.298846,2017-02-25 22:57:58.712699
16542862,3474397,Entire home/apt,,10,0,0.0,10,4.0,300.0,,36.152397,-115.208641,2017-02-25 22:57:58.710331
16481406,65518248,Entire home/apt,,16,2,0.0,4,1.0,299.0,,36.107422,-115.161621,2017-02-25 22:57:58.704439
3734422,9464858,Entire home/apt,,16,22,4.5,2,1.0,258.0,,36.106077,-115.170455,2017-02-25 22:57:58.700357
1940350,7020957,Entire home/apt,,35,13,5.0,10,3.0,299.0,,36.047779,-115.237127,2017-02-25 22:57:58.695579
7842296,785807,Entire home/apt,,41,1,0.0,4,1.0,299.0,,36.009284,-115.176617,2017-02-25 22:57:58.692529
17143621,2207130,Entire home/apt,,16,0,0.0,4,1.0,219.0,,36.127091,-115.169273,2017-02-25 22:57:58.688391
16619455,39631194,Entire home/apt,,8,1,0.0,5,1.0,220.0,,36.098727,-115.212927,2017-02-25 22:57:58.684331
17047666,8679996,Entire home/apt,,42,0,0.0,5,1.0,250.0,,36.113426,-115.194503,2017-02-25 22:57:58.682152
16437245,317618,Entire home/apt,,16,1,0.0,4,1.0,228.0,,36.107967,-115.166964,2017-02-25 22:57:58.679254
14840358,92857352,Entire home/apt,,16,4,5.0,8,2.0,300.0,,36.105749,-115.166196,2017-02-25 22:57:57.183652
15484659,90073882,Entire home/apt,,10,11,5.0,12,4.0,225.0,,36.172182,-115.164459,2017-02-25 22:57:57.179635
15902478,103058330,Entire home/apt,,41,5,5.0,10,3.0,265.0,,36.040398,-115.167415,2017-02-25 22:57:57.174071
16982405,27498380,Entire home/apt,,5,0,0.0,8,4.0,279.0,,36.129711,-115.244112,2017-02-25 22:57:57.171458
16464399,92857352,Entire home/apt,,16,2,0.0,8,2.0,300.0,,36.106856,-115.165866,2017-02-25 22:57:57.168883
16027903,104265769,Entire home/apt,,21,8,5.0,8,4.0,205.0,,36.046486,-115.110013,2017-02-25 22:57:57.164262
9375809,9464858,Entire home/apt,,16,2,0.0,2,0.0,250.0,,36.107211,-115.169772,2017-02-25 22:57:57.160755
8012505,15626190,Entire home/apt,,10,58,5.0,6,3.0,290.0,,36.161735,-115.178313,2017-02-25 22:57:57.156580
13753566,30177067,Entire home/apt,,9,2,0.0,6,3.0,230.0,,36.105152,-115.284965,2017-02-25 22:57:57.152560
16411295,30787515,Entire home/apt,,42,1,0.0,6,2.0,299.0,,36.122902,-115.183343,2017-02-25 22:57:57.150433
14995938,88825748,Entire home/apt,,29,4,5.0,8,4.0,209.0,,36.033844,-115.097949,2017-02-25 22:57:57.146558
16390899,317618,Entire home/apt,,16,0,0.0,2,0.0,208.0,,36.107608,-115.167075,2017-02-25 22:57:56.655812
7665898,36895985,Entire home/apt,,8,0,0.0,6,2.0,249.0,,36.099039,-115.213695,2017-02-25 22:57:56.653293
16782607,111481070,Entire home/apt,,16,2,0.0,8,2.0,230.0,,36.143796,-115.160528,2017-02-25 22:57:56.651152
15073891,24502182,Entire home/apt,,16,3,5.0,8,2.0,240.0,,36.106842,-115.161911,2017-02-25 22:57:56.648746
